Date,gold_usd,usd_inr,crude,gold_inr_gram,gold_inr_10g
2016-03-04,1269.9000244140625,67.14299774169922,35.91999816894531,2741.3279686021565,27413.279686021564
2016-03-07,1263.199951171875,66.93000030517578,37.900001525878906,2718.214127587944,27182.14127587944
2016-03-08,1262.0999755859375,67.0459976196289,36.5,2720.554019929219,27205.54019929219
2016-03-09,1256.5999755859375,67.35700225830078,38.290000915527344,2721.263118083904,27212.63118083904
2016-03-10,1272.0,67.1449966430664,37.84000015258789,2745.9429237860845,27459.429237860844
2016-03-11,1258.699951171875,67.30899810791016,38.5,2723.8681380505195,27238.681380505193
2016-03-14,1244.4000244140625,66.91300201416016,37.18000030517578,2677.0794714433778,26770.794714433778
2016-03-15,1230.4000244140625,67.17400360107422,36.34000015258789,2657.28601831794,26572.8601831794
2016-03-16,1229.300048828125,67.35900115966797,38.459999084472656,2662.222046219672,26622.220462196718
2016-03-17,1264.5,66.83000183105469,40.20000076293945,2716.946238055802,27169.46238055802
2016-03-18,1253.800048828125,66.61199951171875,39.439998626708984,2685.1681720813413,26851.681720813413
2016-03-21,1243.800048828125,66.3759994506836,39.90999984741211,2654.314509871103,26543.14509871103
2016-03-22,1248.199951171875,66.5199966430664,41.45000076293945,2669.482745087491,26694.82745087491
2016-03-23,1223.699951171875,66.76399993896484,39.790000915527344,2626.6852111611342,26266.85211161134
2016-03-24,1221.4000244140625,66.9020004272461,39.459999084472656,2627.167519899304,26271.675198993038
2016-03-28,1219.9000244140625,66.90699768066406,39.38999938964844,2624.137094028444,26241.37094028444
2016-03-29,1235.5999755859375,66.90699768066406,38.279998779296875,2657.9093896428662,26579.09389642866
2016-03-30,1226.9000244140625,66.36799621582031,38.31999969482422,2617.933550163241,26179.33550163241
2016-03-31,1234.199951171875,66.36799621582031,38.34000015258789,2633.5099808362597,26335.099808362596
2016-04-01,1222.199951171875,66.24800109863281,36.790000915527344,2603.189470895023,26031.894708950233
2016-04-04,1218.0,66.35800170898438,35.70000076293945,2598.5514839662087,25985.514839662086
2016-04-05,1228.4000244140625,66.13300323486328,35.88999938964844,2611.8534180488155,26118.534180488154
2016-04-06,1222.5,66.46800231933594,37.75,2612.475536045403,26124.75536045403
2016-04-07,1236.199951171875,66.53299713134766,37.2599983215332,2644.3354543729956,26443.354543729954
2016-04-08,1242.5,66.77899932861328,39.720001220703125,2667.6389044899124,26676.389044899122
2016-04-11,1256.699951171875,66.54399871826172,40.36000061035156,2688.6311810574634,26886.311810574633
2016-04-12,1259.4000244140625,66.29000091552734,42.16999816894531,2684.1232906722194,26841.232906722194
2016-04-13,1246.800048828125,66.31500244140625,41.7599983215332,2658.2715219181937,26582.715219181937
2016-04-14,1225.0,66.5250015258789,41.5,2620.062914758843,26200.629147588428
2016-04-15,1233.0999755859375,66.63700103759766,40.36000061035156,2641.8275870105217,26418.275870105215
2016-04-18,1233.5999755859375,66.65299987792969,39.779998779296875,2643.5333329735736,26435.333329735735
2016-04-19,1253.0,66.40899658203125,41.08000183105469,2675.2768247073527,26752.768247073527
2016-04-20,1253.199951171875,66.22200012207031,42.630001068115234,2668.169412428904,26681.69412428904
2016-04-21,1249.0,66.2040023803711,43.18000030517578,2658.5046368763483,26585.046368763484
2016-04-22,1228.699951171875,66.51200103759766,43.72999954223633,2627.4629037645263,26274.629037645263
2016-04-25,1238.9000244140625,66.65299987792969,42.63999938964844,2654.891030785526,26548.910307855258
2016-04-26,1242.199951171875,66.70500183105469,44.040000915527344,2664.039417347114,26640.39417347114
2016-04-27,1249.199951171875,66.45700073242188,45.33000183105469,2669.091326377117,26690.913263771174
2016-04-28,1265.5,66.3550033569336,46.029998779296875,2699.768731756859,26997.68731756859
2016-04-29,1289.199951171875,66.43800354003906,45.91999816894531,2753.769541041208,27537.69541041208
2016-05-02,1294.699951171875,66.41799926757812,44.779998779296875,2764.685016434389,27646.85016434389
2016-05-03,1290.699951171875,66.37100219726562,43.650001525878906,2754.193235334903,27541.93235334903
2016-05-04,1273.300048828125,66.59200286865234,43.779998779296875,2726.1112255603925,27261.112255603926
2016-05-05,1271.4000244140625,66.62000274658203,44.31999969482422,2723.187844405591,27231.87844405591
2016-05-06,1292.9000244140625,66.60199737548828,44.65999984741211,2768.4898494636977,27684.89849463698
2016-05-09,1265.5999755859375,66.59400177001953,43.439998626708984,2709.7068501714143,27097.068501714144
2016-05-10,1263.9000244140625,66.72100067138672,44.65999984741211,2711.2278160816745,27112.278160816746
2016-05-11,1274.5999755859375,66.66600036621094,46.22999954223633,2731.9267104726014,27319.267104726016
2016-05-12,1270.300048828125,66.59100341796875,46.70000076293945,2719.6474638982604,27196.474638982603
2016-05-13,1271.9000244140625,66.7509994506836,46.209999084472656,2729.6155683761485,27296.155683761484
2016-05-16,1273.4000244140625,66.9000015258789,47.720001220703125,2738.934961543074,27389.349615430743
2016-05-17,1276.199951171875,66.875,48.310001373291016,2743.931446127257,27439.31446127257
2016-05-18,1273.699951171875,66.86799621582031,48.189998626708984,2738.2694396145594,27382.694396145595
2016-05-19,1254.199951171875,67.16000366210938,48.15999984741211,2708.1220220785613,27081.220220785613
2016-05-20,1252.4000244140625,67.47699737548828,47.75,2716.999474671634,27169.994746716337
2016-05-23,1251.0999755859375,67.4229965209961,48.08000183105469,2712.006986395388,27120.069863953882
2016-05-24,1228.9000244140625,67.447998046875,48.619998931884766,2664.8720062528114,26648.720062528115
2016-05-25,1223.5,67.6510009765625,49.560001373291016,2661.1474494775257,26611.474494775255
2016-05-26,1220.0999755859375,67.30400085449219,49.47999954223633,2640.1404922083316,26401.404922083315
2016-05-27,1213.800048828125,66.9540023803711,49.33000183105469,2612.8497229743543,26128.497229743545
2016-05-31,1214.800048828125,67.13300323486328,49.099998474121094,2621.9935250917288,26219.93525091729
2016-06-01,1211.9000244140625,67.23100280761719,49.0099983215332,2619.5525887418835,26195.525887418837
2016-06-02,1209.800048828125,67.4260025024414,49.16999816894531,2622.5981358927093,26225.981358927093
2016-06-03,1240.0999755859375,67.29199981689453,48.619998931884766,2682.939454725668,26829.394547256677
2016-06-06,1244.5999755859375,66.99199676513672,49.689998626708984,2680.6705849291034,26806.705849291033
2016-06-07,1244.4000244140625,66.8010025024414,50.36000061035156,2672.598554661756,26725.98554661756
2016-06-08,1259.800048828125,66.76300048828125,51.22999954223633,2704.1339809040414,27041.339809040415
2016-06-09,1270.199951171875,66.51000213623047,50.560001373291016,2716.125242042897,27161.25242042897
2016-06-10,1273.4000244140625,66.74099731445312,49.06999969482422,2732.425212906698,27324.252129066983
2016-06-13,1284.4000244140625,66.94499969482422,48.880001068115234,2764.4528507219966,27644.528507219966
2016-06-14,1285.5999755859375,67.15399932861328,48.4900016784668,2775.674116976009,27756.74116976009
2016-06-15,1285.800048828125,67.2979965209961,48.0099983215332,2782.0588426618147,27820.588426618146
2016-06-16,1296.0999755859375,67.072998046875,46.209999084472656,2794.9687697857257,27949.687697857258
2016-06-17,1292.5,67.30699920654297,47.97999954223633,2796.9294926441326,27969.294926441326
2016-06-20,1290.0,67.06600189208984,49.369998931884766,2781.524344231225,27815.243442312247
2016-06-21,1270.5,67.12999725341797,48.849998474121094,2742.0920960813905,27420.920960813906
2016-06-22,1268.0,67.60600280761719,49.130001068115234,2756.1017750432775,27561.017750432773
2016-06-23,1261.199951171875,67.4219970703125,50.11000061035156,2733.860157634621,27338.60157634621
2016-06-24,1320.0,67.24199676513672,47.63999938964844,2853.679995176764,28536.79995176764
2016-06-27,1322.5,67.87699890136719,46.33000183105469,2886.0845579133575,28860.845579133573
2016-06-28,1315.300048828125,67.9209976196289,47.849998474121094,2872.232754691686,28722.32754691686
2016-06-29,1323.9000244140625,67.70500183105469,49.880001068115234,2881.8188813827205,28818.188813827204
2016-06-30,1318.4000244140625,67.41600036621094,48.33000183105469,2857.5966218821336,28575.966218821337
2016-07-01,1336.699951171875,67.5009994506836,48.9900016784668,2900.9141308785674,29009.141308785674
2016-07-05,1356.4000244140625,67.23699951171875,46.599998474121094,2932.154509274635,29321.54509274635
2016-07-06,1364.9000244140625,67.4260025024414,47.43000030517578,2958.823041192307,29588.23041192307
2016-07-07,1360.0999755859375,67.4010009765625,45.13999938964844,2947.3242491259953,29473.242491259953
2016-07-08,1356.5999755859375,67.49700164794922,45.40999984741211,2943.9269145829853,29439.269145829854
2016-07-11,1355.0,67.13200378417969,44.7599983215332,2924.553993202163,29245.53993202163
2016-07-12,1334.0999755859375,67.1449966430664,46.79999923706055,2880.001877030969,28800.01877030969
2016-07-13,1342.4000244140625,66.87000274658203,44.75,2886.0511942250914,28860.511942250916
2016-07-14,1331.300048828125,67.00599670410156,45.68000030517578,2868.007995368611,28680.07995368611
2016-07-15,1326.5,66.83799743652344,45.95000076293945,2850.5024707685097,28505.024707685097
2016-07-18,1328.4000244140625,67.13300323486328,45.2400016784668,2867.184822807135,28671.84822807135
2016-07-19,1331.5,67.13899993896484,44.650001525878906,2874.1324422888642,28741.324422888643
2016-07-20,1318.800048828125,67.20600128173828,44.939998626708984,2849.5596242191223,28495.596242191223
2016-07-21,1330.5,67.16400146484375,44.75,2873.0433536089063,28730.43353608906
2016-07-22,1323.0999755859375,67.15399932861328,44.189998626708984,2856.638477090562,28566.38477090562
2016-07-25,1319.300048828125,67.14600372314453,43.130001068115234,2848.0951015338483,28480.951015338484
2016-07-26,1320.699951171875,67.40499877929688,42.91999816894531,2862.1145079028943,28621.145079028942
2016-07-27,1326.5999755859375,67.28399658203125,41.91999816894531,2869.7396827703296,28697.3968277033
2016-07-28,1332.300048828125,67.06300354003906,41.13999938964844,2872.6041407222583,28726.041407222583
2016-07-29,1349.0,67.00700378417969,41.599998474121094,2906.1825230234026,29061.825230234026
2016-08-01,1351.4000244140625,66.64800262451172,40.060001373291016,2895.7548949125867,28957.548949125867
2016-08-02,1364.4000244140625,66.7509994506836,39.5099983215332,2928.1291584604874,29281.291584604875
2016-08-03,1356.0999755859375,66.6760025024414,40.83000183105469,2907.046646381555,29070.466463815552
2016-08-04,1358.800048828125,66.76000213623047,41.93000030517578,2916.5043857596634,29165.043857596633
2016-08-05,1336.4000244140625,66.84100341796875,41.79999923706055,2871.9056890585907,28719.056890585907
2016-08-08,1333.4000244140625,66.83499908447266,43.02000045776367,2865.2013249618108,28652.013249618107
2016-08-09,1339.0,66.79399871826172,42.77000045776367,2875.4694578987073,28754.694578987073
2016-08-10,1344.300048828125,66.78299713134766,41.709999084472656,2886.3756909852323,28863.756909852324
2016-08-11,1342.5,66.75800323486328,43.4900016784668,2881.431972054719,28814.31972054719
2016-08-12,1335.800048828125,66.73999786376953,44.4900016784668,2866.2784704361984,28662.784704361984
2016-08-15,1340.300048828125,66.89959716796875,45.7400016784668,2882.811688421252,28828.11688421252
2016-08-16,1350.5,66.86489868164062,46.58000183105469,2903.243868682163,29032.438686821628
2016-08-17,1342.699951171875,66.85769653320312,46.790000915527344,2886.1647682928246,28861.647682928247
2016-08-18,1351.199951171875,66.90550231933594,48.220001220703125,2906.5124975329622,29065.12497532962
2016-08-19,1340.4000244140625,66.81999969482422,48.52000045776367,2879.5964834275896,28795.964834275896
2016-08-22,1337.699951171875,67.12750244140625,47.04999923706055,2887.020969928113,28870.20969928113
2016-08-23,1340.5999755859375,67.1874008178711,48.099998474121094,2895.8614913472948,28958.61491347295
2016-08-24,1324.4000244140625,67.12999725341797,46.77000045776367,2858.423328607478,28584.23328607478
2016-08-25,1320.0999755859375,67.16000366210938,47.33000183105469,2850.416165212984,28504.161652129842
2016-08-26,1321.5,67.00559997558594,47.63999938964844,2846.8789804278235,28468.789804278236
2016-08-29,1322.9000244140625,67.12899780273438,46.97999954223633,2855.143402900923,28551.43402900923
2016-08-30,1311.699951171875,67.08999633789062,46.349998474121094,2829.3261182996257,28293.261182996255
2016-08-31,1306.9000244140625,67.12660217285156,44.70000076293945,2820.510811276312,28205.10811276312
2016-09-01,1312.199951171875,66.97470092773438,43.15999984741211,2825.540511104023,28255.405111040232
2016-09-02,1322.0999755859375,66.79299926757812,44.439998626708984,2839.1345893862936,28391.345893862934
2016-09-06,1349.4000244140625,66.45999908447266,44.83000183105469,2883.312951505328,28833.12951505328
2016-09-07,1344.300048828125,66.25520324707031,45.5,2863.564324277138,28635.64324277138
2016-09-08,1336.800048828125,66.47160339355469,47.619998931884766,2856.8888601664653,28568.888601664654
2016-09-09,1330.0999755859375,66.44999694824219,45.880001068115234,2841.64609508713,28416.4609508713
2016-09-12,1321.0,66.77799987792969,46.290000915527344,2836.1354136590776,28361.354136590777
2016-09-13,1319.0,66.7229995727539,44.900001525878906,2829.5091046493935,28295.091046493937
2016-09-14,1321.5,66.99500274658203,43.58000183105469,2846.4287340527,28464.287340527
2016-09-15,1313.5,66.75810241699219,43.90999984741211,2819.1929372809886,28191.929372809886
2016-09-16,1305.800048828125,66.85030364990234,43.029998779296875,2806.53719903604,28065.3719903604
2016-09-19,1313.5,67.06529998779297,43.29999923706055,2832.165882745224,28321.658827452236
2016-09-20,1313.699951171875,66.9552001953125,43.439998626708984,2827.9467978614994,28279.467978614994
2016-09-21,1326.9000244140625,66.9749984741211,45.34000015258789,2857.2066523202557,28572.066523202557
2016-09-22,1340.4000244140625,66.76119995117188,46.31999969482422,2877.0625185095855,28770.625185095854
2016-09-23,1337.199951171875,66.62259674072266,44.47999954223633,2864.2349931241774,28642.349931241773
2016-09-26,1339.699951171875,66.69650268554688,45.93000030517578,2872.7732053036466,28727.732053036467
2016-09-27,1325.9000244140625,66.60649871826172,44.66999816894531,2839.3447128676335,28393.447128676336
2016-09-28,1319.4000244140625,66.44129943847656,47.04999923706055,2818.4176089902426,28184.176089902427
2016-09-29,1321.699951171875,66.33280181884766,47.83000183105469,2818.7201094752872,28187.201094752872
2016-09-30,1313.300048828125,66.81629943847656,48.2400016784668,2821.2210624227464,28212.210624227464
2016-10-03,1309.0,66.54650115966797,48.810001373291016,2800.6291902199227,28006.291902199227
2016-10-04,1266.300048828125,66.38030242919922,48.689998626708984,2702.5055124767528,27025.05512476753
2016-10-05,1265.199951171875,66.5780029296875,49.83000183105469,2708.199593478598,27081.995934785984
2016-10-06,1249.800048828125,66.56320190429688,50.439998626708984,2674.6408921872644,26746.408921872644
2016-10-07,1248.9000244140625,66.68710327148438,49.810001373291016,2677.6898067375037,26776.898067375037
2016-10-11,1253.0,66.48509979248047,50.790000915527344,2678.342631535937,26783.42631535937
2016-10-12,1251.0999755859375,66.79850006103516,50.18000030517578,2686.8873855205466,26868.873855205464
2016-10-13,1255.0,66.81809997558594,50.439998626708984,2696.0539961534987,26960.53996153499
2016-10-14,1253.0999755859375,66.78399658203125,50.349998474121094,2690.5983084371437,26905.983084371437
